x0,x1,x2,x3,x4,x5,cl,cd,cm,valid
0.298959639250164,0.35819869913470687,0.07288986324456198,-0.0880460523171034,0.48802916938951296,-0.1120112371620521,0.9068,0.00876,-0.0702,True
0.16620640160587252,0.10412900681120457,0.35234449046016164,0.06758824955782627,-0.022985059720295242,0.2663186613159662,1.0195,0.01085,-0.1625,True
0.2345773892239435,0.44611210265408224,0.4628647832002,-0.18802732965918617,0.1573442009965466,-0.08255116154463651,0.8829,0.00878,-0.1334,True
0.42988743681608627,0.4638221672114971,0.004570543036207353,0.01623201668146637,-0.1183529466098371,-0.17732307758463967,0.0055,0.01129,0.1344,True
0.1949268183352138,0.11286569295358045,0.31696889655575705,-0.0672582081374363,0.01204854919578241,-0.13587017212266966,0.7342,0.00907,-0.0796,True
0.3887176656010853,0.129476378769796,-0.13769602987633833,-0.10840263589833234,0.05673324467708618,-0.18247508785912747,0.3665,0.00777,0.0765,True
0.11766311250686762,-0.023361431467124688,0.4556193653541291,-0.15877784771138986,-0.049622247633790834,0.34185779532517285,0.9258,0.013,-0.1929,True
0.08407286003722642,0.39249880640186025,0.48638287772627925,-0.06851464766763946,0.1438426910867962,-0.09428540137900782,0.9349,0.00939,-0.1655,True
0.15579800629490886,0.06672629140943315,0.29433602200403086,-0.18228130617424795,0.14676556683522107,0.17457222077221185,0.8616,0.01029,-0.1465,True
0.2284190962901081,0.1627113568202741,0.30511544168318644,-0.1450202817669547,0.293455437582984,-0.16497169321308014,0.6998,0.00912,-0.068,True
0.29164237662512577,0.15717254313171347,0.13233551534381943,-0.16355577908686586,0.22713616722766694,-0.08361781512623169,0.6724,0.00922,-0.0425,True
0.3330936820516291,0.2418634645836169,0.2733930104753235,-0.08705020181411545,0.22465722658670123,0.052070085749634065,1.0128,0.00962,-0.1169,True
0.41031839360588834,0.20378024654777072,0.056145484230051945,-0.18471819063670109,-0.19725954294741027,-0.04381796683193412,0.4888,0.00891,0.0142,True
0.2622383892908773,0.02069010768360094,0.3520159440572685,-0.14792196489118573,0.19779292448833713,-0.011238164502304804,0.7385,0.01015,-0.0858,True
0.20514441149162682,0.10515829205850286,0.4909525449647712,-0.09662373110488467,-0.14977463344429875,0.3553434120843692,1.0115,0.01205,-0.1913,True
0.2964768570765564,0.4635886485187359,0.32740178287218297,-0.13278584885493366,0.03874912715872203,0.08644743956596312,1.0921,0.00825,-0.1572,True
0.3466610698014007,0.3855870344420808,0.4739937914792303,0.017390463667863898,-0.05926603777320222,0.007964313989782174,1.2779,0.00775,-0.1826,True
0.4206908618221911,0.13997572930237007,0.20222304801687313,-0.174197273899619,0.051322145670564756,0.027172990265944524,0.7952,0.01019,-0.0578,True
0.24525166615276728,0.014870716513226634,0.1512420955728443,0.02548446664441456,0.22296866246831243,-0.17167828653662626,0.0397,0.0,-0.0283,True
0.28133357404795295,0.015057485293350936,0.34571792378357485,-0.08537025801323603,0.13030517813081677,-0.01803518335783652,0.7953,0.00891,-0.0866,True
0.2781364114711822,0.2941944256152297,0.08944999082975214,-0.19266495450441096,0.13428007261371133,-0.1870699551775145,0.5789,0.00855,-0.0197,True
0.3529032289972311,0.20830375411910668,0.251032711084384,-0.029150812969138434,-0.07134240157374311,0.09052793232557965,0.8858,0.00839,-0.0824,True
0.17211046665233876,0.49403811060481,0.36811821397894456,-0.05624030434464239,0.017343952744610786,0.3444699299641775,1.4151,0.00823,-0.2641,True
0.20335610048316233,0.19437136334316452,0.28245825639208244,-0.18837355982953433,0.20821584752552535,-0.063981407469543,0.7478,0.0083,-0.095,True
0.12268111567437134,-0.003900688221655041,0.2423667394119387,-0.05091772840704184,0.12055955707487914,0.004024266874179644,0.6418,0.00783,-0.0739,True
0.09368995885171894,0.1321359301713853,0.029090884186888488,-0.06717588805482744,0.08953780000148676,-0.13813432442439166,0.4768,0.00628,-0.0163,True
0.29946629039145956,0.20703686542977084,0.46100735952295463,-0.1966415386111796,0.3201717571060077,0.422698866347013,1.452,0.0129,-0.2686,True
0.45441391355839994,-0.12182608685904425,0.46186729872715,-0.16053663189529918,-0.18455244825377165,0.41089159790934454,1.0918,0.01305,-0.1578,True
0.48606485883542366,0.1999478586016421,0.33764229916473304,-0.1552836884469141,-0.17739457197197228,-0.17583321479402836,0.4216,0.00921,0.0352,True
0.3720679453504711,0.3791249369461899,0.416818097093204,-0.15265403340998324,0.2752949430143311,-0.09391239777458932,0.9223,0.01015,-0.1014,True
0.030471641849252606,0.2855802986507282,0.43573189930960293,-0.18715121945105434,0.2713274314231273,0.24632151971868704,1.0924,0.01773,-0.2259,True
0.251412755484067,0.48586347481614683,0.30982523256663114,-0.14055834081344626,-0.071277597931937,0.03347584916778984,0.9321,0.00758,-0.1305,True
0.16273337317716702,0.4834401530356031,0.35717795027739024,-0.09119307658593681,0.018568202135103684,-0.10312712219672493,1.0884,0.0078,-0.1725,True
0.2531381106500394,0.34521330086596386,0.4057462463519493,0.08641101755046005,0.29817098325424957,-0.03462784078385442,1.14,0.01018,-0.1516,True
0.18276829018920954,0.20842898014789374,0.4596761177425573,-0.07057558273257644,0.2705004192411939,0.3731191601396268,1.3676,0.01083,-0.262,True
0.14004274691380997,0.27261292718371416,0.12369831947432475,0.07445654650386918,-0.15755541850469137,-0.04712190909783531,0.4836,0.01848,-0.0543,True
0.07998032608469974,-0.0524076845062415,0.4300551228425568,-0.16358983820420922,0.22479447028350014,-0.11542736071596786,0.417,0.01119,-0.0518,True
0.4388634985646775,0.029966216546700675,0.43834835428890623,0.020579420569763057,0.07910645935823407,0.2934121750936686,1.2508,0.01274,-0.1622,True
0.4875455153322504,-0.074590323843641,0.48141961130823513,-0.11709851870830684,-0.08688107331241851,0.022244237170662096,0.6703,0.01005,-0.0351,True
0.40208105250056275,0.46367059436136876,0.17023940537136595,-0.11722664859142873,0.40815236137422967,-0.16677231117409552,1.0271,0.01024,-0.0836,True
0.4641190460123639,0.1904710565351696,0.4346145851445498,0.18492877498211574,-0.14414523357959605,0.14157778704517615,0.6639,0.00057,-0.0304,True
0.07643957469181006,-0.04045274628323245,0.03481669170226065,-0.10454674605050895,0.12643934336217072,-0.13308727781624502,0.3514,0.00759,0.0016,True
0.31140527761977294,0.30577868305906547,0.28048167489494286,-0.19391608207707214,0.40557494629214436,0.05638845467341841,1.1097,0.0095,-0.1546,True
0.4914717299842603,0.11148842713313489,0.43734653054207534,0.08425187844182341,0.04737459321587603,-0.025115717717915514,-1.3755,0.0,0.4889,True
0.301641731296553,0.27300744914742703,-0.06905051562608855,-0.12998920848546136,0.08820555488436743,-0.17895486600317673,0.4653,0.00695,0.0303,True
0.40747077495712597,0.03245312300068964,0.3676793951053538,0.07944774573310509,0.38034283373118477,-0.05980805914733042,-0.578,0.02863,0.2715,True
0.24563163430727486,-0.05792380955370954,0.25113482465847176,0.04019391912790002,0.05631932406532536,-0.19446856816178282,0.3085,0.0,0.0016,True
0.40483642221665467,0.22025385665317843,0.3812509905340656,-0.1443817605534908,0.18415377168466768,-0.19028477458453774,0.691,0.01089,-0.0352,True
0.2367507725766692,0.0061152019546150405,0.28670450304660056,0.11793634668130182,-0.11531432004444551,0.035799755518198084,0.1635,0.0,0.0225,True
0.3519747249142324,0.3500459414797928,0.41484169798358667,0.0348906617986699,0.1605379674715371,0.35941634788648175,1.5305,0.01067,-0.2414,True
0.12489828637873901,-0.15265502868422076,0.379384321448822,-0.0462714010734811,-0.12265094872604043,0.06024943304405683,0.4744,0.00843,-0.0538,True
0.2687217187355039,0.2812880235864142,0.34143532480470234,0.05609581150244691,0.060789111654820704,-0.013906402708810328,0.4164,0.0,-0.0279,True
0.16154029447858204,-0.06512664234402324,0.392163630805521,-0.13000129840663072,-0.013986340806950354,0.2240814429346571,0.817,0.01059,-0.1433,True
0.278707439654087,0.4896430659245939,0.19303106148391486,0.01409625348019769,0.3301940736897165,0.06870645892858362,1.1964,0.00082,-0.1496,True
0.17624717934445222,0.34948525260060875,0.38008026799685507,0.07422072821589876,-0.15970119519491593,-0.024309213763195864,-0.2656,0.0,0.1107,True
0.4360970566410353,0.2402269750117733,0.1460295613821418,0.019665224862356556,0.2700348736917138,-0.18612317532519546,0.8059,0.00238,-0.0165,True
0.1985589361983946,0.3108999846257024,0.27582727753550124,-0.007776300000179898,-0.08495087184136478,-0.16413718180211956,0.6949,0.00691,-0.0555,True
0.4626237427873366,0.40695143405817696,0.40799991823755705,-0.060925969638023825,-0.08623912921699575,0.299741117536043,1.3652,0.01151,-0.1898,True
0.18664257507385684,0.23615400362264038,0.22038354516789999,0.053709368342042874,0.22048981536911533,0.07330888615440068,0.4383,0.01697,-0.066,True
0.322844988739251,0.18970759699328898,0.33873837079438424,-0.000533653820265878,0.3397748198431038,-0.033728400748078424,0.3027,0.02633,-0.0103,True
0.4250771285048783,0.4462392848518278,0.36353426672252726,-0.01647115002646693,0.12211358315491894,0.2993126089501002,1.5114,0.01018,-0.2169,True
0.25735770608734415,-0.15866099923571048,0.380985339831352,-0.14780447667152935,0.18417744117401402,-0.023204747980935414,0.6203,0.01028,-0.063,True
0.20282418644801214,0.4471316232045505,0.3852469517604517,-0.14581916979654466,0.26029565131016025,0.2248597251951796,1.3655,0.00834,-0.2489,True
0.20312169357065818,0.46217748832601807,0.25369003267109536,-0.021628195597622024,0.40539387628030316,0.08058404664543578,1.2419,0.0081,-0.1854,True
0.22988727692978617,0.4090971212568743,0.3191925927612747,-0.019187004720725875,0.3383169157164703,-0.17449262382413006,0.9832,0.00811,-0.1138,True
0.15260114922052487,0.07843658030513001,0.2607558435867235,-0.1727285056089101,0.0627991857191123,0.01276986791463322,0.6239,0.00907,-0.0827,True
0.4542824488112808,-0.16587663796700577,0.4361603440014266,-0.019683958333042567,0.054085453341402134,0.3244253854706453,1.1652,0.01229,-0.1457,True
0.17737603933837343,0.25627300030459127,0.39914810969228426,-0.1462374825517457,0.2452416721224447,0.08325045262237768,1.0685,0.00679,-0.1839,True
0.07043685399670457,0.0003319272307458765,0.36033440439392656,-0.13355775527697156,-0.15899795472060685,-0.08541236155374889,0.2244,0.00909,-0.0085,True
0.3987854185052118,0.29040685911487635,0.3651597155975537,-0.07617968882628799,0.16913505259320882,-0.07937296488620772,1.0245,0.00966,-0.1056,True
0.44353959987514596,0.4658515949518049,0.005462203025668327,0.006326924361950509,0.1756227904366499,6.441208783553032e-05,0.267,0.00735,0.1112,True
0.26845786371684865,0.48064931532370064,-0.11499908743917153,-0.0817177949977852,0.49488544520312433,-0.13890716073068804,0.7912,0.00873,-0.0327,True
0.2427809844203706,0.3495145904544796,0.4776550412184836,-0.18431241798511927,0.2431553533057888,-0.18651207083966703,0.8272,0.00837,-0.1124,True
0.348979895222918,0.0008990344181799836,0.09628453468718556,0.08301418472262723,-0.12365785172972815,0.008917385630833746,0.5705,0.01272,0.0157,True
0.21564497379995046,0.28957464155690815,0.4726195148559151,-0.02217318512288427,0.12233460336225738,-0.06681761187984794,1.138,0.00646,-0.1777,True
0.2716239852121426,0.22732650139721128,0.008029410828656908,-0.11690228414926415,0.010945563190699115,-0.1851697642381766,0.5001,0.00756,0.0127,True
0.4889374895143614,0.008695348076195597,-0.04316855608953932,0.19491679598613382,0.14216993581526033,-0.14591237424952896,0.3028,0.01055,0.0999,True
0.4084530926586191,0.320394518563845,0.4079572311357234,-0.08770701685062825,0.4043248454244644,-0.1606058147985423,0.9429,0.01104,-0.0833,True
0.30010293232331703,0.041997034571184255,0.2830283560446766,-0.0696809801384993,0.19593732119451873,0.14589357650831197,0.9623,0.01,-0.1188,True
0.3643122193108576,0.4819177489053516,0.44763990253673797,-0.1365844204022262,0.33923266461329954,0.018838135098886266,1.1693,0.01037,-0.1636,True
0.49143804484391146,0.27644809165245604,0.4941889203019029,0.0320554471585551,0.46277959755587733,-0.04950212727438799,1.1183,0.0194,-0.1101,True
0.2563122926668787,0.10383665092364702,0.4735941391526855,-0.18600915844471963,0.09168486974624268,-0.009631538412605972,0.6182,0.01071,-0.0792,True
0.4760519572383814,0.21743822329655532,0.05908571019513098,-0.1076161598868162,0.2653115017288005,0.02828474719110788,0.9203,0.01059,-0.0465,True
0.4343107855438671,0.43630167098842326,0.49373708144745637,-0.17379810853369473,0.013274083502871736,-0.10267602779048172,0.9057,0.01101,-0.101,True
0.09800561748464354,0.21718487676183984,-0.09411749025531983,-0.04366731397217263,0.1643877628644131,-0.1176475957180546,0.4274,0.00509,0.0095,True
0.23089376743815765,0.22023370712144857,0.013952609315902503,0.03861513077949455,0.32718507874535135,-0.19092105212189522,-0.3905,0.00162,0.1919,True
0.3306687786938372,0.3539905908396573,0.060366736700245394,0.029467414797958363,0.2020510341302335,-0.15370547070569862,0.1418,0.02325,0.0199,True
0.327197467302838,0.4311326204179053,0.3621921688539134,0.024637431351037575,0.08052885369316976,0.05398675038664985,1.1469,0.00035,-0.1426,True
0.23803222177420358,0.23880011763696435,0.03187800674513633,-0.1750428937187725,-0.10704377336991991,-0.02993087603007849,0.4692,0.00689,-0.0121,True
0.32848796436080846,0.16695897688775274,0.26457249223274293,-0.04666848142443755,0.3999735511384523,0.09930829895075527,1.1025,0.0101,-0.1329,True
0.3431040028845657,0.33792880717337254,-0.04518052836907299,0.014222128720185967,0.36273578549767177,-0.07767207400804167,0.2769,0.0002,0.0731,True
0.14981083234842207,0.3596109116115019,0.44172193484828387,0.051144214816267075,0.20394896007381136,0.1764387325342287,-0.136,0.00201,0.0509,True
0.2258620754861821,0.16952028915195538,0.13443102456822925,0.09124855935713272,0.3176223133691873,-0.13547399972118415,0.739,0.012,-0.0373,True
0.4158969593306134,0.387229609394341,0.3787050433342663,-0.033697848317791324,0.05067428321328776,-0.11842257092881811,1.1582,0.01017,-0.1246,True
0.20984694492345485,0.23229037461531132,0.14456274643366007,-0.01374137217366364,0.42184131413363873,-0.14130220206193175,0.7958,0.00771,-0.062,True
0.4353704489121802,0.33164316813595957,0.03238825259786121,0.06148511762509018,-0.13653306687820696,-0.18443467006519726,0.4219,0.01835,-0.0109,True
0.30121758750481936,0.1616407269958034,0.2921399494480509,0.15345815989082845,0.14506238330179633,0.2634751880226164,1.2103,0.01465,-0.2263,True
0.2396104567884777,0.28826323070170334,0.3644650575069213,0.10776143377989117,0.008497450578568155,0.12586030019614186,1.0328,0.0,-0.1347,True
0.30283033670614773,0.056865150453879854,-0.08500572955442193,-0.0986440692198986,0.11919360962208164,-0.15006717805529862,0.3521,0.00697,0.0576,True
0.24309401091670385,0.46318775976464893,0.4919845063005411,-0.10995920591551024,0.035694262751617495,-0.02335912078571739,1.076,0.00793,-0.1731,True
0.2687828337833729,0.03482595851869552,0.4830225277619619,-0.1548932358294706,0.030684424677153377,0.27363031673500465,0.9963,0.01176,-0.1729,True
0.18045264624656648,-0.0993128180775087,-0.041807334228641996,-0.08652228770808515,-0.09460071958652645,-0.10180415049566977,0.1659,0.00637,0.0652,True
0.39746836227622734,0.10024773750307964,0.15282312652052338,-0.097608163977598,-0.15331200808675968,0.018555043566132134,0.617,0.00885,-0.0133,True
0.20455859007717103,0.23704768083334155,0.49627000925891857,0.07207549691200249,0.12929003750904833,0.16885434773640806,0.9013,0.00917,-0.1506,True
0.19571228757592157,0.4465140740056454,0.3694558411321592,-0.17479883129105533,0.3684177890093286,-0.11848068309648231,0.9963,0.0084,-0.151,True
0.2641041870518314,-0.07339796918587604,0.4189678057448843,-0.005460075620787153,0.00923439023510178,-0.09754499923706247,0.7255,0.00975,-0.0679,True
0.3392840529292727,0.20306883430432265,0.15703632765820474,-0.007891908553075033,-0.18382571927680194,0.06105244411840843,0.7237,0.00838,-0.0396,True
0.11713387167336087,0.26514886677201266,0.41305342579772536,-0.18158228211014665,0.40742861648780976,-0.13602447868037953,0.8678,0.00712,-0.1427,True
0.3408336939028129,0.09450695513969648,0.454374495801993,-0.16173318733597883,0.21886527801867145,0.002359543077652876,0.7991,0.0111,-0.0937,True
0.06436729386927437,0.47607717911253306,-0.13820942587162985,-0.07869795352357478,0.13596423256185697,-0.16268302481165767,0.5219,0.00598,-0.0144,True
0.42588276138154907,0.25980874923043973,0.20446018745216243,-0.10749578921788391,0.07575380722102132,0.01230562436237359,0.9259,0.00883,-0.0739,True
0.4250171296934117,0.11850976697811672,0.37589007794779655,0.13479154345869582,0.04939596363872176,0.17382472053105258,1.1676,0.01435,-0.1254,True
0.27778460573985647,-0.16890913208086153,0.2603756222990054,-0.12716925676412916,-0.1268182443408158,-0.16159272616454046,0.264,0.00834,0.037,True
0.1669047536276611,0.1660143959730953,0.35179152420775744,-0.08091060634356548,0.003508970290325125,0.10087169913856331,0.8419,0.00709,-0.129,True
0.23520899593930078,-0.03162274103806109,0.433758327284724,-0.15521315375465977,-0.06913710473482365,0.38813147061511094,1.0418,0.012,-0.1924,True
0.4204182929262819,0.14681617061324786,0.4473954216360792,0.05043900727468614,-0.10669562562167247,0.3039312575480097,1.2123,0.01307,-0.1592,True
0.311632465650682,0.10898140176770571,0.3199945041654962,-0.19727483128585627,0.298215275418526,-0.1563146707369334,0.6987,0.01036,-0.0601,True
0.42316058628755954,0.445882018396562,0.4914192005751073,0.14191207620982338,-0.08739237446314276,0.42879819538992464,1.6078,0.01353,-0.2451,True
0.45148738234230706,-0.13721353704062095,0.3492201644951523,-0.037072450184523986,-0.184519519371657,0.22502433589658222,0.8784,0.01124,-0.0781,True
0.38908328796092245,0.034578656908864386,-0.06399393512890156,0.025801637396259458,-0.10506443938695217,-0.09094444675675106,0.368,0.01174,0.0795,True
0.28577536527016295,0.26736280393080175,0.47189357130108717,-0.10244979048017898,0.4041192037354639,0.11892329446365069,1.2065,0.00886,-0.1919,True
0.22936750963329156,-0.01854492066489269,0.25448586863012645,-0.08907802864526013,0.053521549906407284,0.09014456128676185,0.7206,0.00817,-0.081,True
0.05155417381087224,-0.16442576759466784,0.20281164401455087,-0.11814401711872312,-0.10344660430340326,-0.03310976937542667,0.2879,0.01072,-0.0139,True
0.4252130668935991,0.054559546916830126,0.30213982932469124,-0.08377420452950464,0.2486437420364811,0.183342365593191,1.1188,0.0112,-0.1277,True
0.32467784653217385,0.0076724678012143055,0.4255045810226266,-0.02375261045436547,0.37413204256986404,-0.06903488622973702,0.8295,0.01064,-0.0771,True
0.43875492197198457,0.36264183028452784,0.4371315440203734,-0.15505041894309177,0.30473658642662577,0.42372501451173944,1.6523,0.01293,-0.269,True
0.3266953592179302,0.4845507063071423,0.11777907261944254,0.07142537672085764,0.10684528344420985,-0.18912959601645707,0.8668,0.0135,-0.0413,True
0.05473734820169279,0.30275962201927337,0.3830333195646534,-0.08072863215676335,0.32842182546146553,0.10470548645940131,0.8912,0.01722,-0.1634,True
0.2954445148695587,0.47765200560378024,0.4452899200584977,-0.13434401119235592,0.39131133418400615,0.1976268583395155,1.4602,0.00942,-0.25,True
0.4588199007600387,0.1999966482683398,0.3101893130773285,-0.10497546469533885,-0.0803575676382098,-0.029122050992432813,0.8394,0.00955,-0.0571,True
0.4298452330347731,-0.012017270227204252,-0.061529688800124244,-0.01076446033289885,0.03987511013646167,-0.15817102267721606,0.3689,0.01057,0.0897,True
0.4548111064150692,0.20295870950401884,0.4680350698185806,0.00516234122469969,-0.07593458979725709,-0.07332841009271199,0.7153,0.01255,-0.0301,True
0.2766484779020068,0.238580556838348,0.46519931862885383,-0.16502532489101432,-0.04301288484588245,0.4543115950321192,1.3292,0.01162,-0.2509,True
0.18061601668669536,0.43070983740431507,0.4792578878136258,-0.14678680468938501,0.44860580555961654,0.22136455030918062,1.473,0.00834,-0.2855,True
0.16446872344062757,0.27197478991844176,0.01028779656006007,0.16850235401081687,-0.18530965442575087,-0.12215412493168422,,,,True
0.027374217879676782,0.058547633109870156,0.3590927397259717,-0.03187084253089589,0.1873905325947156,0.06965005524161244,0.7819,0.02644,-0.1252,True
0.46931816924239206,-0.19074831927761365,0.47609519237621595,-0.01636904854912888,0.16928018769491515,-0.026089828217559813,0.9207,0.01106,-0.0738,True
0.4680621412978066,0.06721156911899295,0.46738303927101127,0.08344711738689864,0.07340418160785472,0.34603981750593366,1.3676,0.0148,-0.1799,True
0.3440121362079966,-0.08203998576229231,0.27342654259157556,-0.16150821352451863,0.24399013838999556,-0.1031940517809718,0.6345,0.01037,-0.0343,True
0.4154715041574321,0.1447371817116958,0.1252521976231618,-0.12459395362335192,0.42364049487549477,-0.17242197932420747,0.7719,0.01036,-0.0234,True
0.1318727241095402,0.10770690526995341,0.18548178223707223,-0.11407954496067241,0.27704490305713864,-0.16191474287940688,0.568,0.00833,-0.0445,True
0.45848515983789645,0.1298747056403386,0.24905047151102644,0.2918406272401312,0.13536313910080539,-0.19006415350391245,,,,True
0.337124362071298,0.4327768100642722,0.29942992119427064,-0.14886439962380532,0.041988449593768906,0.2566306337260823,1.2854,0.00932,-0.197,True
0.38563575537501144,0.3937398969047102,0.2482199251154102,-0.19612065488688096,0.38943740443512204,0.05945987874846015,1.1893,0.01023,-0.1522,True
0.4254004130437387,-0.15792138611966156,0.4047353999700743,0.13788107884135364,0.12267709445787739,0.04224419975273355,0.3046,0.02982,-0.0446,True
0.08365669589516994,0.19910014105036533,0.44225937659567977,-0.1304440503764132,0.20515510495927397,0.42785538005983087,1.2473,0.01805,-0.266,True
0.08104966344638648,0.38014319341251207,0.29662885833492303,-0.004742043104170257,-0.10284561039163692,-0.1232847685302848,0.6706,0.00678,-0.0785,True
0.1928765732116443,0.0178408383599028,0.3158188153484806,-0.06465612609631577,-0.17083505288695366,0.1646211835805655,0.7204,0.0094,-0.0992,True
0.3123381309720173,0.49471482498090663,0.4411027985879143,-0.10504745504234006,-0.15362077714612288,-0.07083779592946582,0.7296,0.00837,-0.0759,True
0.39114581647081786,0.1847986981182776,0.30159803538256175,-0.10313695517732195,0.0482795084361676,-0.05754254843575923,0.9076,0.00924,-0.0826,True
0.32865613570580493,0.20896121680780555,0.10611574869093254,-0.16609839548421915,0.3898125681573305,-0.0842579482204015,0.7907,0.0095,-0.0557,True
0.38490924751010097,0.397366078249588,0.466893931876823,0.0957576915965837,-0.18147416172632913,0.2809557499810804,1.6383,0.02633,-0.2748,True
0.2876351055999112,0.021792907255130667,0.1612553047212269,-0.03193673574722014,-0.18910793427750358,0.10089803510289752,0.6106,0.00852,-0.0332,True
0.17639101626060805,0.29549532597274786,0.21591369709860175,0.09925569830772407,0.4071763751773578,-0.04239930593126917,-0.1406,0.0,0.105,True
0.113840973064388,0.45996584676401303,0.39149537240916016,-0.1821765759568279,0.0056998194570010985,0.06336404785143518,0.9192,0.00766,-0.1706,True
0.1535383921473118,0.4672123326682522,0.10747345949512593,-0.02815296524310479,0.47873190109815117,-0.17692526564181235,0.9049,0.00792,-0.0927,True
0.3322150474138515,0.3537864733731901,0.29875528550675234,-0.015937246523620163,0.11684195947548115,0.18200976875267116,1.2285,0.00816,-0.1658,True
0.41085795800581043,0.13497580213760418,0.3328747700770281,0.06240845815903995,-0.055117240262249456,-0.1297822633956117,-1.0816,0.01546,0.3733,True
0.13224858530032363,0.4551798723163554,0.16697480366187023,-0.19087047534802065,0.4372975233031628,-0.12758643365788508,0.8988,0.0081,-0.1249,True
0.15079415705526367,0.1651627714204441,0.30830870608900834,-0.09921706568321964,-0.0033416960221997194,0.2956350700320611,1.02,0.01003,-0.1815,True
0.4267625773773714,0.46853892982560724,0.2477477386377766,-0.041332795776622716,0.4368842914944712,0.08538710685661921,1.3708,0.01062,-0.1634,True
0.360147641384802,0.046817566280647704,0.4923803957684106,0.24075813142042785,-0.1429303718856249,0.08080453571244317,-1.4623,2e-05,0.4872,True
0.24591465657905415,0.17538198185320408,0.39804831487122877,-0.1686802503095155,0.15870557945173974,-0.19399405650708093,0.552,0.00928,-0.0427,True
0.40953502879846176,-0.032493088204568005,0.4940731775251486,0.22408836352164135,-0.04269821427667489,0.24783906507320502,1.1273,0.0141,-0.134,True
0.16360452188132324,-0.023495404966646677,0.41972643494034695,0.020273105793231105,-0.15037436109568758,-0.18718965831411458,-0.4267,0.01274,0.139,True
0.3978713409136178,0.08564021547472594,0.05000870403040497,-0.19482265303151952,0.007286462478878014,-0.07288863318612152,0.4918,0.00932,0.0155,True
0.22094363297882297,0.006665062922393772,0.47329243153668416,-0.016128357763748186,0.09572842084632949,-0.17119889568789165,0.7546,0.01086,-0.0839,True
0.3307094123583528,-0.08873838798641538,0.21851613264271552,-0.07958253435718456,0.07490462573210305,-0.083706168689431,0.648,0.00837,-0.028,True
0.19508776048425702,0.11694245528197605,0.1814876140508302,-0.04757978351216535,0.08325321242339412,0.05803649087906049,0.7393,0.00717,-0.0774,True
0.4157928390577746,0.4224131898309858,-0.014408759223663276,-0.09531443040621584,0.1390035599973325,-0.022409917013439445,0.8653,0.0094,-0.0389,True
0.37882359618876055,0.11010700517000743,0.3543182797518489,0.07587852513921123,0.38399314958965675,-0.05329879517526509,-0.9191,0.0,0.3531,True
0.18198170458928947,-0.008556663239506157,0.26172746217142023,0.08550164673732819,-0.08683312999216897,-0.1277666384077223,-1.0399,0.00628,0.3204,True
0.29464963439445846,-0.11712671002292886,0.1440675133978201,0.11438654020589584,0.031961174948706594,-0.08260937117522692,0.5191,0.01275,0.0214,True
0.3382079096038431,0.10353177412049747,0.0928888339361007,-0.1040696067006925,-0.19903262935970192,0.0067855296978840685,0.4967,0.00837,0.0035,True
0.18267606965731276,0.3886734632295807,0.1624155511343599,0.024790076794999255,0.2357063713868907,-0.08870499231662488,0.8906,0.0,-0.1301,True
0.13473871607231253,0.44419157846093554,0.2135763357834164,-0.0017307146220845726,-0.14889417140113304,-0.06673381529774028,0.6923,0.00625,-0.0691,True
0.0626400921416897,-0.06476035225065627,0.3303591318450681,-0.166608157890569,0.10736794532691785,-0.021206965066972117,0.5057,0.01362,-0.0753,True
0.19087569635599505,-0.1559236686081913,0.2996645030020168,-0.08597841811996393,0.04235819875107494,-0.06388525087947339,0.5584,0.00828,-0.0482,True
0.10871277030198634,0.19368272324412034,0.20294628068625153,-0.05535205500678489,0.1647283421080727,0.19908059616656554,0.9372,0.00832,-0.1496,True
0.18755124194902795,0.35450467297778504,0.0008657575277148666,0.008962072168423513,0.2783337567008278,-0.032125267750899245,0.776,0.00774,-0.0542,True
0.4723971351509039,0.2725741316196471,0.09761710638897397,-0.15355780293468355,0.12146374534879106,0.0439377173729347,0.9129,0.01043,-0.0582,True
0.24437414472722213,-0.00884488240039405,0.2922495872575303,-0.0334701717662553,0.090098094309292,0.07818269443369724,0.7874,0.00838,-0.0875,True
0.21919065285471817,0.08454910670465399,0.2949793971883651,-0.06047138665399629,0.019592122636264087,0.010133811438260781,0.7267,0.00802,-0.0799,True
0.4122700960753957,0.0719072737880877,0.3506068050568982,-0.14611926053056135,0.3957693357497977,0.12656261252062895,1.1301,0.0116,-0.1411,True
0.11981152489111607,0.0906496282032569,0.4221459288181418,-0.11845651858884315,0.3208678632597714,-0.018200014223503536,0.7184,0.01041,-0.1109,True
0.3941404972675397,0.4274963260444185,0.1348759911309677,0.017781519723416128,-0.1586287844586925,0.0851055618988989,0.9575,0.0103,-0.0723,True
0.20322408509222284,0.07961230325295554,0.43586590259858976,-0.18839685852406157,0.046212469366809034,-0.13404168037504627,0.5317,0.00924,-0.0613,True
0.2711752849706045,0.23546408324235274,0.255987983513697,-0.1524325471121207,0.16333374706598852,0.0032580895573523228,0.8567,0.0088,-0.1017,True
0.4045594044605075,0.3950365145859683,0.3914075198670968,0.02484761599162824,-0.15271173437743302,0.253645434923184,1.0969,0.04955,-0.1513,True
0.4546281722013577,0.13621337726245292,0.43750773488516065,0.012525253350829435,0.06142956446514175,0.17858112203851106,0.0636,0.02204,0.1109,True
0.035730432838703724,-0.008599558821513309,-0.08655895459560846,-0.05368025186222225,-0.14381477374938936,-0.10870428996823941,0.8073,0.04374,-0.1378,True
